epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,92.3415,1.66448,5.4788,1.56723,0.14327,0.21218,0.06318,0.03533,1.51567,5.93961,1.66891,2.104e-05,2.104e-05,2.104e-05
2,166.321,1.65091,3.79087,1.50206,0.45544,0.1526,0.15905,0.1049,1.43418,7.31363,1.56916,4.62985e-05,4.62985e-05,4.62985e-05
3,239.942,1.46308,2.65476,1.378,0.2341,0.27797,0.29485,0.22148,1.28842,10.4901,1.43974,7.03998e-05,7.03998e-05,7.03998e-05
4,314.329,1.40399,2.21477,1.36139,0.8377,0.3099,0.36424,0.24796,1.27222,6.42146,1.44489,9.3344e-05,9.3344e-05,9.3344e-05
5,388.725,1.30109,1.90635,1.26567,0.49437,0.48714,0.41675,0.2768,1.31772,3.57045,1.48005,0.000115131,0.000115131,0.000115131
6,467.324,1.29703,1.86903,1.25061,0.64638,0.53412,0.5346,0.3415,1.39123,2.99912,1.51175,0.000135761,0.000135761,0.000135761
7,550.128,1.22663,1.60184,1.21127,0.75442,0.45265,0.5331,0.35401,1.43921,2.4519,1.52296,0.000155233,0.000155233,0.000155233
8,635.575,1.24697,1.50471,1.19716,0.75735,0.42556,0.54838,0.37206,1.40168,2.28192,1.50409,0.000173548,0.000173548,0.000173548
9,717.145,1.1857,1.39775,1.19688,0.4655,0.53957,0.5527,0.35456,1.39757,2.20499,1.51352,0.000190707,0.000190707,0.000190707
10,808.226,1.17108,1.36674,1.20051,0.64573,0.50843,0.52947,0.34268,1.43509,2.2775,1.53782,0.000206707,0.000206707,0.000206707
11,886.451,1.11998,1.26284,1.16281,0.75995,0.47199,0.53505,0.35471,1.45447,2.35874,1.54566,0.000221551,0.000221551,0.000221551
12,967.161,1.13277,1.18575,1.1741,0.67736,0.5165,0.54619,0.36329,1.46992,2.26978,1.56699,0.000235238,0.000235238,0.000235238
13,1043.06,1.12124,1.20587,1.17652,0.73366,0.48091,0.54138,0.36223,1.47169,2.21983,1.58648,0.000247767,0.000247767,0.000247767
14,1124.95,1.10938,1.14791,1.14821,0.58421,0.54193,0.57738,0.36979,1.50316,2.14666,1.61267,0.000259139,0.000259139,0.000259139
15,1196.58,1.10551,1.13598,1.15468,0.68659,0.51504,0.58734,0.39237,1.445,2.09188,1.57568,0.000269354,0.000269354,0.000269354
16,1272.83,0.99273,1.04736,1.10053,0.70119,0.52632,0.58172,0.39034,1.40527,2.02126,1.563,0.000278412,0.000278412,0.000278412
17,1350.2,1.0444,1.11033,1.15927,0.75906,0.52265,0.58227,0.39179,1.46696,1.97937,1.62826,0.000286312,0.000286312,0.000286312
18,1425.06,1.07691,1.078,1.13419,0.70479,0.52908,0.57945,0.39539,1.46667,1.98344,1.63826,0.000293056,0.000293056,0.000293056
19,1499.82,1.01445,0.99624,1.10847,0.81623,0.46638,0.57066,0.37618,1.46225,2.00345,1.63917,0.000298642,0.000298642,0.000298642
20,1579.48,0.9967,0.96031,1.07929,0.85524,0.42967,0.56768,0.38111,1.44567,1.92894,1.62158,0.000303071,0.000303071,0.000303071
21,1663.53,1.03134,0.9114,1.08418,0.47386,0.56636,0.57121,0.3801,1.46488,1.88011,1.63892,0.00029456,0.00029456,0.00029456
22,1744.49,1.03049,0.9708,1.09716,0.75682,0.46448,0.58788,0.39191,1.46077,1.89794,1.63087,0.000282988,0.000282988,0.000282988
23,1825.66,1.0111,0.94275,1.11,0.70324,0.48388,0.59692,0.39857,1.44234,1.92896,1.60927,0.000271416,0.000271416,0.000271416
24,1903.72,0.9444,0.89753,1.08687,0.6498,0.5302,0.59664,0.4083,1.43905,1.92055,1.60941,0.000259844,0.000259844,0.000259844
25,1985.82,0.92655,0.87851,1.08959,0.74417,0.47366,0.59445,0.40166,1.43626,1.95889,1.6,0.000248272,0.000248272,0.000248272
26,2064.2,0.94735,0.85692,1.06625,0.77142,0.4565,0.6022,0.43336,1.4486,1.91558,1.61852,0.0002367,0.0002367,0.0002367
27,2144.25,0.87413,0.84199,1.04658,0.78149,0.44421,0.60457,0.43567,1.44604,1.87171,1.6148,0.000225128,0.000225128,0.000225128
28,2223.15,0.90908,0.82496,1.04917,0.57839,0.58096,0.59797,0.43812,1.43381,1.84442,1.61045,0.000213556,0.000213556,0.000213556
29,2296.66,0.90117,0.77966,1.07297,0.55814,0.59243,0.59096,0.43697,1.4492,1.79972,1.61266,0.000201984,0.000201984,0.000201984
30,2376.96,0.91922,0.78361,1.05046,0.82756,0.45541,0.58541,0.43362,1.45526,1.81128,1.60827,0.000190412,0.000190412,0.000190412
31,2457.68,0.84082,0.75455,1.03528,0.84306,0.44523,0.59562,0.43903,1.44165,1.81815,1.59791,0.00017884,0.00017884,0.00017884
32,2533.09,0.90271,0.75441,1.02765,0.80898,0.46037,0.59532,0.43285,1.42507,1.80558,1.5632,0.000167268,0.000167268,0.000167268
33,2611.55,0.84343,0.73474,1.01697,0.81174,0.44023,0.60469,0.43437,1.40309,1.77701,1.54372,0.000155696,0.000155696,0.000155696
34,2688.26,0.82675,0.70728,1.01442,0.60834,0.51366,0.60752,0.43207,1.41461,1.75449,1.545,0.000144124,0.000144124,0.000144124
35,2766.73,0.83793,0.71214,1.01672,0.59439,0.53825,0.61166,0.43304,1.43992,1.73191,1.56672,0.000132552,0.000132552,0.000132552
36,2842.44,0.75649,0.74627,0.97366,0.62336,0.55328,0.58613,0.4089,1.45351,1.69447,1.57222,0.00012098,0.00012098,0.00012098
37,2917.99,0.80598,0.7678,1.0206,0.59782,0.539,0.57486,0.40253,1.47309,1.72737,1.58693,0.000109408,0.000109408,0.000109408
38,2996.81,0.83858,0.77994,0.99929,0.58555,0.50599,0.5704,0.39307,1.50366,1.76217,1.62279,9.7836e-05,9.7836e-05,9.7836e-05
39,3072.21,0.74867,0.73458,0.9683,0.61383,0.47006,0.56412,0.38706,1.50771,1.80128,1.63079,8.6264e-05,8.6264e-05,8.6264e-05
40,3143.42,0.78112,0.75737,0.98048,0.53678,0.56694,0.56114,0.38839,1.48664,1.7564,1.62457,7.4692e-05,7.4692e-05,7.4692e-05
41,3214.32,0.76819,0.71061,0.99881,0.5371,0.56875,0.57061,0.39369,1.47994,1.73567,1.61338,6.312e-05,6.312e-05,6.312e-05
42,3288.94,0.75927,0.68479,0.94854,0.52919,0.56649,0.5726,0.3992,1.47442,1.69808,1.60996,5.1548e-05,5.1548e-05,5.1548e-05
43,3360.07,0.71967,0.62761,0.95281,0.5283,0.60895,0.57428,0.40039,1.47695,1.69236,1.60836,3.9976e-05,3.9976e-05,3.9976e-05
44,3433.01,0.70156,0.63378,0.94049,0.53252,0.61268,0.57851,0.40662,1.47115,1.66776,1.59676,2.8404e-05,2.8404e-05,2.8404e-05
45,3507.87,0.71687,0.63818,0.95529,0.54681,0.60788,0.5707,0.40344,1.45689,1.66236,1.5803,1.6832e-05,1.6832e-05,1.6832e-05
